Flight_ID,Route_ID,Seats,Date,Time
775077,16658,300,2020-05-05,7:00 PM
550974,16658,300,2020-05-06,12:30 AM
588575,16658,300,2020-05-06,6:00 PM
226742,16658,300,2020-05-07,9:00 PM
465561,16658,300,2020-05-07,2:30 PM
345484,38819,300,2020-05-01,9:30 PM
522177,38819,300,2020-05-01,12:00 PM
185896,38819,300,2020-05-02,9:30 PM
563723,38819,300,2020-05-02,1:30 AM
501270,38819,300,2020-05-03,2:00 PM
733299,38819,300,2020-05-03,8:30 AM
349957,38819,300,2020-05-04,11:30 AM
210348,38819,300,2020-05-04,1:00 PM
445343,38819,300,2020-05-05,4:30 AM
676769,38819,300,2020-05-05,9:00 PM
260553,38819,300,2020-05-06,3:30 AM
460630,38819,300,2020-05-06,9:00 AM
473225,38819,300,2020-05-07,2:00 PM
417092,38819,300,2020-05-07,4:30 AM
840808,35008,300,2020-05-01,7:00 PM
877524,35008,300,2020-05-01,9:00 AM
741642,35008,300,2020-05-02,10:30 PM
573900,35008,300,2020-05-02,3:30 AM
784480,35008,300,2020-05-03,7:00 AM
754045,35008,300,2020-05-03,1:00 AM
887039,35008,300,2020-05-04,1:30 AM
571638,35008,300,2020-05-04,7:30 PM
666542,35008,300,2020-05-05,3:30 PM
513521,35008,300,2020-05-05,2:00 AM
371375,35008,300,2020-05-06,10:00 AM
914059,35008,300,2020-05-06,7:30 PM
276407,35008,300,2020-05-07,5:00 PM
768732,35008,300,2020-05-07,5:30 AM
713316,42021,300,2020-05-01,8:00 PM
638883,42021,300,2020-05-01,7:30 PM
605812,42021,300,2020-05-02,12:30 PM
304225,42021,300,2020-05-02,10:00 PM
380687,42021,300,2020-05-03,11:30 AM
317255,42021,300,2020-05-03,11:00 PM
480577,42021,300,2020-05-04,2:30 AM
521746,42021,300,2020-05-04,8:30 PM
903803,42021,300,2020-05-05,8:30 AM
494807,42021,300,2020-05-05,1:30 PM
439711,42021,300,2020-05-06,9:30 PM
311577,42021,300,2020-05-06,4:00 AM
914161,42021,300,2020-05-07,1:00 AM
464909,42021,300,2020-05-07,3:30 PM
394168,37911,300,2020-05-01,8:30 AM
422777,37911,300,2020-05-01,4:00 PM
546745,37911,300,2020-05-02,5:30 PM
706591,37911,300,2020-05-02,7:30 PM
538287,37911,300,2020-05-03,9:00 AM
567320,37911,300,2020-05-03,5:00 PM
692248,37911,300,2020-05-04,1:30 AM
404242,37911,300,2020-05-04,12:00 PM
438278,37911,300,2020-05-05,7:30 PM
346539,37911,300,2020-05-05,2:00 PM
558463,37911,300,2020-05-06,5:30 AM
743199,37911,300,2020-05-06,10:00 AM
658769,37911,300,2020-05-07,6:30 PM
514335,37911,300,2020-05-07,12:00 AM
481760,42861,300,2020-05-01,4:00 AM
692161,42861,300,2020-05-01,4:30 PM
882294,42861,300,2020-05-02,11:30 AM
792163,42861,300,2020-05-02,8:00 AM
667372,42861,300,2020-05-03,2:30 AM
433792,42861,300,2020-05-03,3:00 PM
207989,42861,300,2020-05-04,10:00 PM
414358,42861,300,2020-05-04,9:00 AM
356942,42861,300,2020-05-05,1:00 AM
864860,42861,300,2020-05-05,4:00 AM
649585,42861,300,2020-05-06,7:30 AM
386774,42861,300,2020-05-06,9:30 AM
511098,42861,300,2020-05-07,4:00 AM
715967,42861,300,2020-05-07,12:00 PM
292919,94595,300,2020-05-01,12:00 AM
530844,94595,300,2020-05-01,4:30 AM
643896,94595,300,2020-05-02,5:30 PM
840961,94595,300,2020-05-02,9:30 PM
499380,94595,300,2020-05-03,7:00 PM
749775,94595,300,2020-05-03,11:00 PM
249347,94595,300,2020-05-04,3:00 PM
483956,94595,300,2020-05-04,7:30 AM
256139,94595,300,2020-05-05,6:30 AM
635433,94595,300,2020-05-05,5:00 AM
622187,94595,300,2020-05-06,10:30 AM
768597,94595,300,2020-05-06,3:00 PM
402757,94595,300,2020-05-07,2:30 PM
643689,94595,300,2020-05-07,6:30 AM
640847,30446,300,2020-05-01,10:00 PM
767092,30446,300,2020-05-01,10:30 AM
588666,30446,300,2020-05-02,6:00 AM
453054,30446,300,2020-05-02,7:00 AM
880692,30446,300,2020-05-03,12:00 AM
625966,30446,300,2020-05-03,9:00 PM
666080,30446,300,2020-05-04,3:30 AM
795656,30446,300,2020-05-04,1:00 PM
738083,30446,300,2020-05-05,3:00 AM
610585,30446,300,2020-05-05,3:00 PM
638957,30446,300,2020-05-06,5:30 AM
474010,30446,300,2020-05-06,1:00 PM
635165,30446,300,2020-05-07,2:30 PM
454155,30446,300,2020-05-07,2:00 PM
345599,16234,300,2020-05-01,4:00 PM
708958,16234,300,2020-05-01,10:00 PM
759305,16234,300,2020-05-02,10:00 AM
220207,16234,300,2020-05-02,12:00 AM
206479,16234,300,2020-05-03,2:00 AM
591869,16234,300,2020-05-03,7:00 PM
789542,16234,300,2020-05-04,3:00 PM
805792,16234,300,2020-05-04,4:30 AM
513184,16234,300,2020-05-05,11:00 AM
857327,16234,300,2020-05-05,1:30 PM
506843,16234,300,2020-05-06,1:30 AM
488072,16234,300,2020-05-06,9:30 AM
532772,16234,300,2020-05-07,7:00 AM
951629,16234,300,2020-05-07,4:30 AM
555747,17839,300,2020-05-01,9:30 AM
832698,17839,300,2020-05-01,5:30 AM
252835,17839,300,2020-05-02,1:00 PM
364452,17839,300,2020-05-02,1:00 PM
427524,17839,300,2020-05-03,7:30 AM
226013,17839,300,2020-05-03,6:00 AM
478939,17839,300,2020-05-04,5:30 PM
637108,17839,300,2020-05-04,8:30 AM
609651,17839,300,2020-05-05,6:00 PM
815465,17839,300,2020-05-05,7:00 AM
513189,17839,300,2020-05-06,10:00 PM
444058,17839,300,2020-05-06,6:30 PM
718255,17839,300,2020-05-07,5:30 AM
832169,17839,300,2020-05-07,10:00 AM
504368,69424,300,2020-05-01,9:30 AM
322215,69424,300,2020-05-01,12:00 AM
406997,69424,300,2020-05-02,12:00 PM
572100,69424,300,2020-05-02,7:30 AM
453587,69424,300,2020-05-03,5:30 AM
395492,69424,300,2020-05-03,1:00 AM
781665,69424,300,2020-05-04,6:30 PM
912111,69424,300,2020-05-04,2:30 AM
649745,69424,300,2020-05-05,6:00 AM
771189,69424,300,2020-05-05,3:30 PM
245927,69424,300,2020-05-06,3:30 PM
188662,69424,300,2020-05-06,3:00 PM
251209,69424,300,2020-05-07,12:30 PM
663503,69424,300,2020-05-07,12:30 AM
663713,34745,300,2020-05-01,9:00 PM
556018,34745,300,2020-05-01,10:00 PM
368023,34745,300,2020-05-02,3:00 PM
479682,34745,300,2020-05-02,4:30 PM
490618,34745,300,2020-05-03,4:30 PM
244596,34745,300,2020-05-03,4:00 AM
583774,34745,300,2020-05-04,11:00 AM
413419,34745,300,2020-05-04,4:30 PM
823379,34745,300,2020-05-05,9:30 AM
520553,34745,300,2020-05-05,1:30 AM
771786,34745,300,2020-05-06,8:00 PM
423629,34745,300,2020-05-06,2:00 AM
524446,34745,300,2020-05-07,4:30 AM
380327,34745,300,2020-05-07,11:00 PM
573704,42878,300,2020-05-01,12:30 AM
500459,42878,300,2020-05-01,10:00 AM
649329,42878,300,2020-05-02,4:30 AM
785391,42878,300,2020-05-02,8:00 AM
596576,42878,300,2020-05-03,7:00 PM
801937,42878,300,2020-05-03,6:30 PM
870894,42878,300,2020-05-04,5:00 PM
256466,42878,300,2020-05-04,6:00 AM
278737,42878,300,2020-05-05,6:30 PM
325486,42878,300,2020-05-05,4:30 AM
841873,42878,300,2020-05-06,5:00 AM
368736,42878,300,2020-05-06,1:00 AM
406548,42878,300,2020-05-07,5:30 AM
371722,42878,300,2020-05-07,4:00 PM
530938,37441,300,2020-05-01,4:30 PM
575458,37441,300,2020-05-01,9:30 PM
917606,37441,300,2020-05-02,6:30 AM
536160,37441,300,2020-05-02,5:30 AM
493078,37441,300,2020-05-03,4:30 AM
797947,37441,300,2020-05-03,7:30 AM
486792,37441,300,2020-05-04,8:00 AM
275721,37441,300,2020-05-04,7:00 PM
604594,37441,300,2020-05-05,2:30 PM
901109,37441,300,2020-05-05,12:30 AM
656390,37441,300,2020-05-06,4:00 AM
557965,37441,300,2020-05-06,4:30 AM
732592,37441,300,2020-05-07,6:30 AM
548354,37441,300,2020-05-07,7:30 PM
594473,21668,300,2020-05-01,3:30 AM
451700,21668,300,2020-05-01,4:30 PM
674008,21668,300,2020-05-02,1:00 PM
347136,21668,300,2020-05-02,12:30 AM
592979,21668,300,2020-05-03,10:00 PM
370215,21668,300,2020-05-03,12:30 PM
239869,21668,300,2020-05-04,12:30 PM
475759,21668,300,2020-05-04,12:00 PM
508713,21668,300,2020-05-05,11:30 PM
291856,21668,300,2020-05-05,11:30 PM
361637,21668,300,2020-05-06,1:30 AM
672823,21668,300,2020-05-06,5:30 PM
565266,21668,300,2020-05-07,11:30 PM
452951,21668,300,2020-05-07,9:30 PM
680948,28431,300,2020-05-01,4:30 PM
314118,28431,300,2020-05-01,7:00 AM
592237,28431,300,2020-05-02,3:00 AM
407773,28431,300,2020-05-02,2:00 PM
290871,28431,300,2020-05-03,10:00 PM
968736,28431,300,2020-05-03,8:30 AM
669988,28431,300,2020-05-04,4:30 PM
367673,28431,300,2020-05-04,3:30 AM
617246,28431,300,2020-05-05,12:00 AM
429193,28431,300,2020-05-05,6:30 AM
863314,28431,300,2020-05-06,9:00 PM
801206,28431,300,2020-05-06,9:00 PM
645111,28431,300,2020-05-07,12:00 AM
612627,28431,300,2020-05-07,11:30 PM
454352,12037,300,2020-05-01,2:00 PM
543154,12037,300,2020-05-01,4:00 PM
345289,12037,300,2020-05-02,7:30 PM
237073,12037,300,2020-05-02,11:30 PM
494502,12037,300,2020-05-03,10:30 AM
596069,12037,300,2020-05-03,9:30 AM
843316,12037,300,2020-05-04,11:00 AM
472759,12037,300,2020-05-04,8:30 AM
209552,12037,300,2020-05-05,10:30 PM
652095,12037,300,2020-05-05,7:30 AM
812246,12037,300,2020-05-06,2:30 PM
781101,12037,300,2020-05-06,7:30 PM
682404,12037,300,2020-05-07,11:00 AM
658370,12037,300,2020-05-07,7:30 AM
670185,37802,300,2020-05-01,6:30 AM
612172,37802,300,2020-05-01,11:30 AM
655529,37802,300,2020-05-02,6:30 AM
409160,37802,300,2020-05-02,6:00 AM
695275,37802,300,2020-05-03,9:30 AM
485617,37802,300,2020-05-03,11:30 AM
492679,37802,300,2020-05-04,5:30 PM
630449,37802,300,2020-05-04,5:00 AM
701407,37802,300,2020-05-05,2:00 PM
395824,37802,300,2020-05-05,12:30 PM
471585,37802,300,2020-05-06,6:30 AM
695036,37802,300,2020-05-06,5:30 AM
404148,37802,300,2020-05-07,8:00 AM
613605,37802,300,2020-05-07,6:30 PM
251149,28228,300,2020-05-01,12:30 AM
809264,28228,300,2020-05-01,6:30 PM
682061,28228,300,2020-05-02,10:30 AM
487093,28228,300,2020-05-02,10:30 AM
797803,28228,300,2020-05-03,12:30 AM
438527,28228,300,2020-05-03,2:30 AM
936795,28228,300,2020-05-04,5:00 PM
394422,28228,300,2020-05-04,2:00 PM
190561,28228,300,2020-05-05,7:30 AM
658610,28228,300,2020-05-05,11:00 AM
496522,28228,300,2020-05-06,1:30 AM
481164,28228,300,2020-05-06,7:00 AM
408617,28228,300,2020-05-07,8:00 AM
316891,28228,300,2020-05-07,10:30 AM
339751,33073,300,2020-05-01,6:00 PM
496474,33073,300,2020-05-01,10:00 AM
518454,33073,300,2020-05-02,12:00 PM
525285,33073,300,2020-05-02,7:30 AM
611601,33073,300,2020-05-03,1:00 AM
349258,33073,300,2020-05-03,2:30 PM
445710,33073,300,2020-05-04,6:00 AM
556764,33073,300,2020-05-04,7:00 PM
808808,33073,300,2020-05-05,12:00 PM
700787,33073,300,2020-05-05,8:30 AM
885022,33073,300,2020-05-06,8:30 PM
862398,33073,300,2020-05-06,10:30 AM
763781,33073,300,2020-05-07,7:30 AM
685811,33073,300,2020-05-07,6:00 AM
445867,87328,300,2020-05-01,4:30 PM
251449,87328,300,2020-05-01,9:00 AM
290941,87328,300,2020-05-02,12:30 PM
453143,87328,300,2020-05-02,4:30 AM
533799,87328,300,2020-05-03,1:00 AM
860363,87328,300,2020-05-03,2:00 PM
518110,87328,300,2020-05-04,8:30 PM
354830,87328,300,2020-05-04,3:00 AM
610238,87328,300,2020-05-05,8:00 PM
788291,87328,300,2020-05-05,11:00 AM
459172,87328,300,2020-05-06,8:00 PM
397364,87328,300,2020-05-06,2:30 AM
552697,87328,300,2020-05-07,11:00 AM
593096,87328,300,2020-05-07,6:30 AM
517372,46025,300,2020-05-01,4:30 AM
851409,46025,300,2020-05-01,5:30 AM
627597,46025,300,2020-05-02,6:00 PM
385176,46025,300,2020-05-02,4:30 PM
477592,46025,300,2020-05-03,9:00 PM
399399,46025,300,2020-05-03,7:30 AM
508543,46025,300,2020-05-04,6:30 PM
904028,46025,300,2020-05-04,9:00 PM
507172,46025,300,2020-05-05,7:00 PM
569432,46025,300,2020-05-05,3:00 AM
486963,46025,300,2020-05-06,2:00 PM
829589,46025,300,2020-05-06,7:30 PM
626423,46025,300,2020-05-07,10:00 PM
686465,46025,300,2020-05-07,1:00 AM
618647,33463,300,2020-05-01,7:30 AM
443390,33463,300,2020-05-01,12:00 PM
570174,33463,300,2020-05-02,2:00 PM
204491,33463,300,2020-05-02,1:00 PM
382742,33463,300,2020-05-03,5:00 PM
451610,33463,300,2020-05-03,11:30 AM
711774,33463,300,2020-05-04,11:30 PM
722401,33463,300,2020-05-04,9:30 PM
525633,33463,300,2020-05-05,7:30 AM
588808,33463,300,2020-05-05,5:00 PM
556424,33463,300,2020-05-06,10:30 AM
600353,33463,300,2020-05-06,4:30 AM
503004,33463,300,2020-05-07,5:00 AM
260341,33463,300,2020-05-07,10:00 PM
521757,18976,300,2020-05-01,7:00 PM
241757,18976,300,2020-05-01,11:30 PM
538749,18976,300,2020-05-02,3:00 PM
252062,18976,300,2020-05-02,5:30 PM
531722,18976,300,2020-05-03,9:30 AM
736607,18976,300,2020-05-03,2:30 AM
634850,18976,300,2020-05-04,2:00 AM
900557,18976,300,2020-05-04,3:30 AM
498830,18976,300,2020-05-05,4:00 AM
314211,18976,300,2020-05-05,7:30 AM
351708,18976,300,2020-05-06,6:30 PM
805462,18976,300,2020-05-06,4:30 PM
348736,18976,300,2020-05-07,8:00 AM
646121,18976,300,2020-05-07,11:00 AM
716720,18936,300,2020-05-01,11:30 PM
603857,18936,300,2020-05-01,10:30 AM
637757,18936,300,2020-05-02,4:30 AM
279755,18936,300,2020-05-02,7:00 AM
668901,18936,300,2020-05-03,7:30 AM
274656,18936,300,2020-05-03,11:30 PM
466554,18936,300,2020-05-04,5:00 PM
562351,18936,300,2020-05-04,11:30 AM
511677,18936,300,2020-05-05,5:30 PM
806394,18936,300,2020-05-05,3:30 PM
697446,18936,300,2020-05-06,2:00 AM
189765,18936,300,2020-05-06,8:30 AM
293804,18936,300,2020-05-07,7:30 AM
459326,18936,300,2020-05-07,8:30 PM
656781,34132,300,2020-05-01,12:00 PM
667117,34132,300,2020-05-01,8:00 PM
470419,34132,300,2020-05-02,4:30 AM
687801,34132,300,2020-05-02,5:30 AM
511699,34132,300,2020-05-03,4:00 AM
864401,34132,300,2020-05-03,2:30 AM
574685,34132,300,2020-05-04,11:00 AM
647411,34132,300,2020-05-04,11:30 PM
822204,34132,300,2020-05-05,5:00 AM
611978,34132,300,2020-05-05,8:30 AM
511370,34132,300,2020-05-06,5:30 AM
315836,34132,300,2020-05-06,8:30 PM
733754,34132,300,2020-05-07,3:30 PM
784901,34132,300,2020-05-07,12:00 PM
352781,31299,300,2020-05-01,6:30 AM
636632,31299,300,2020-05-01,12:30 PM
727210,31299,300,2020-05-02,8:30 AM
650092,31299,300,2020-05-02,9:30 PM
862041,31299,300,2020-05-03,6:00 PM
735699,31299,300,2020-05-03,12:00 AM
427819,31299,300,2020-05-04,5:00 AM
390535,31299,300,2020-05-04,7:30 AM
556053,31299,300,2020-05-05,1:30 AM
333293,31299,300,2020-05-05,3:30 PM
646885,31299,300,2020-05-06,11:30 PM
777699,31299,300,2020-05-06,12:30 AM
661414,31299,300,2020-05-07,4:30 AM
666512,31299,300,2020-05-07,2:00 PM
336916,18436,300,2020-05-01,7:00 PM
616429,18436,300,2020-05-01,1:00 AM
786749,18436,300,2020-05-02,2:30 PM
868844,18436,300,2020-05-02,10:00 PM
774953,18436,300,2020-05-03,6:30 PM
484930,18436,300,2020-05-03,8:00 AM
838144,18436,300,2020-05-04,3:30 AM
237104,18436,300,2020-05-04,3:30 AM
559906,18436,300,2020-05-05,12:00 PM
496805,18436,300,2020-05-05,9:30 PM
757657,18436,300,2020-05-06,12:00 PM
547009,18436,300,2020-05-06,2:00 AM
251221,18436,300,2020-05-07,11:00 AM
631636,18436,300,2020-05-07,6:00 AM
550492,14197,300,2020-05-01,12:00 AM
532157,14197,300,2020-05-01,8:30 AM
608997,14197,300,2020-05-02,7:00 PM
540502,14197,300,2020-05-02,10:30 AM
874924,14197,300,2020-05-03,9:00 PM
508231,14197,300,2020-05-03,3:30 AM
637428,14197,300,2020-05-04,8:00 PM
648171,14197,300,2020-05-04,12:30 PM
700663,14197,300,2020-05-05,2:00 AM
824814,14197,300,2020-05-05,8:00 AM
308642,14197,300,2020-05-06,5:00 PM
272778,14197,300,2020-05-06,11:30 AM
479009,14197,300,2020-05-07,11:30 AM
444026,14197,300,2020-05-07,2:30 PM
476781,47318,300,2020-05-01,12:30 AM
344834,47318,300,2020-05-01,3:30 AM
311970,47318,300,2020-05-02,12:30 AM
733490,47318,300,2020-05-02,7:30 PM
469134,47318,300,2020-05-03,5:00 PM
564351,47318,300,2020-05-03,11:00 PM
335976,47318,300,2020-05-04,1:30 AM
474153,47318,300,2020-05-04,12:30 AM
646465,47318,300,2020-05-05,6:00 AM
515762,47318,300,2020-05-05,2:30 AM
586660,47318,300,2020-05-06,2:30 PM
384342,47318,300,2020-05-06,2:00 AM
483568,47318,300,2020-05-07,4:30 AM
380696,47318,300,2020-05-07,10:00 PM
640632,32788,300,2020-05-01,11:00 AM
512184,32788,300,2020-05-01,12:30 PM
892860,32788,300,2020-05-02,10:30 AM
300635,32788,300,2020-05-02,12:00 PM
443691,32788,300,2020-05-03,2:30 PM
698074,32788,300,2020-05-03,11:00 AM
696240,32788,300,2020-05-04,2:00 PM
663579,32788,300,2020-05-04,2:30 AM
349092,32788,300,2020-05-05,2:30 PM
353071,32788,300,2020-05-05,3:00 AM
670655,32788,300,2020-05-06,10:00 PM
531621,32788,300,2020-05-06,1:00 AM
782898,32788,300,2020-05-07,8:30 PM
320066,32788,300,2020-05-07,3:00 AM
578929,89432,300,2020-05-01,2:30 AM
332241,89432,300,2020-05-01,12:00 PM
541733,89432,300,2020-05-02,7:00 PM
430055,89432,300,2020-05-02,10:30 AM
417354,89432,300,2020-05-03,5:30 AM
358626,89432,300,2020-05-03,1:00 AM
587996,89432,300,2020-05-04,10:00 AM
653804,89432,300,2020-05-04,9:00 PM
605519,89432,300,2020-05-05,6:30 PM
714183,89432,300,2020-05-05,2:00 PM
507091,89432,300,2020-05-06,2:00 AM
603241,89432,300,2020-05-06,1:00 AM
668422,89432,300,2020-05-07,2:30 PM
880344,89432,300,2020-05-07,5:00 PM
438331,48051,300,2020-05-01,4:30 PM
474705,48051,300,2020-05-01,9:30 AM
361402,48051,300,2020-05-02,5:30 PM
773445,48051,300,2020-05-02,5:30 AM
647489,48051,300,2020-05-03,3:00 PM
767215,48051,300,2020-05-03,4:00 PM
483007,48051,300,2020-05-04,4:30 AM
272537,48051,300,2020-05-04,7:00 PM
693371,48051,300,2020-05-05,8:00 AM
906271,48051,300,2020-05-05,2:30 PM
494746,48051,300,2020-05-06,2:00 AM
294419,48051,300,2020-05-06,5:00 AM
429716,48051,300,2020-05-07,9:00 AM
629273,48051,300,2020-05-07,5:00 PM
522786,46002,300,2020-05-01,2:30 PM
372367,46002,300,2020-05-01,3:00 AM
599979,46002,300,2020-05-02,4:30 PM
684214,46002,300,2020-05-02,11:00 AM
339028,46002,300,2020-05-03,10:30 AM
198201,46002,300,2020-05-03,3:30 PM
487951,46002,300,2020-05-04,4:00 AM
365935,46002,300,2020-05-04,12:30 AM
214713,46002,300,2020-05-05,4:00 AM
645258,46002,300,2020-05-05,3:30 AM
480233,46002,300,2020-05-06,4:30 AM
744885,46002,300,2020-05-06,3:00 PM
818244,46002,300,2020-05-07,2:00 PM
273895,46002,300,2020-05-07,10:00 AM
322449,21098,300,2020-05-01,2:30 PM
567787,21098,300,2020-05-01,10:00 AM
610031,21098,300,2020-05-02,7:00 AM
305698,21098,300,2020-05-02,7:00 AM
461912,21098,300,2020-05-03,4:30 AM
513815,21098,300,2020-05-03,5:00 AM
501049,21098,300,2020-05-04,12:30 AM
933839,21098,300,2020-05-04,2:00 AM
826436,21098,300,2020-05-05,1:30 PM
321573,21098,300,2020-05-05,3:30 PM
348929,21098,300,2020-05-06,7:30 PM
863543,21098,300,2020-05-06,2:30 PM
653551,21098,300,2020-05-07,2:00 PM
634470,21098,300,2020-05-07,6:00 PM
444038,11124,300,2020-05-01,1:00 AM
331513,11124,300,2020-05-01,2:00 AM
492200,11124,300,2020-05-02,1:30 AM
400758,11124,300,2020-05-02,4:00 AM
523504,11124,300,2020-05-03,7:30 PM
740734,11124,300,2020-05-03,4:00 PM
518200,11124,300,2020-05-04,10:00 AM
540658,11124,300,2020-05-04,10:30 AM
529648,11124,300,2020-05-05,3:30 AM
394689,11124,300,2020-05-05,10:00 AM
446538,11124,300,2020-05-06,12:00 PM
679334,11124,300,2020-05-06,8:30 AM
744048,11124,300,2020-05-07,7:30 PM
434863,11124,300,2020-05-07,2:00 AM
536962,25481,300,2020-05-01,11:00 PM
463915,25481,300,2020-05-01,5:00 AM
309405,25481,300,2020-05-02,10:30 AM
734774,25481,300,2020-05-02,11:30 PM
888285,25481,300,2020-05-03,11:00 PM
801230,25481,300,2020-05-03,9:00 PM
295607,25481,300,2020-05-04,1:30 PM
302164,25481,300,2020-05-04,3:30 PM
775191,25481,300,2020-05-05,10:00 AM
415490,25481,300,2020-05-05,1:00 PM
374722,25481,300,2020-05-06,12:30 AM
336527,25481,300,2020-05-06,2:00 PM
508719,25481,300,2020-05-07,11:30 AM
886599,25481,300,2020-05-07,8:00 AM
807354,11832,300,2020-05-01,10:30 AM
618243,11832,300,2020-05-01,4:00 AM
736520,11832,300,2020-05-02,5:00 PM
381362,11832,300,2020-05-02,1:00 PM
545483,11832,300,2020-05-03,8:00 AM
511489,11832,300,2020-05-03,12:00 AM
294406,11832,300,2020-05-04,3:00 PM
500493,11832,300,2020-05-04,11:30 AM
612820,11832,300,2020-05-05,8:00 PM
564783,11832,300,2020-05-05,8:00 PM
466724,11832,300,2020-05-06,9:00 PM
625334,11832,300,2020-05-06,12:00 PM
133465,11832,300,2020-05-07,3:00 PM
435354,11832,300,2020-05-07,5:00 AM
333635,17781,300,2020-05-01,12:00 PM
543040,17781,300,2020-05-01,10:00 PM
261173,17781,300,2020-05-02,3:30 PM
287238,17781,300,2020-05-02,9:30 PM
455545,17781,300,2020-05-03,9:30 PM
731181,17781,300,2020-05-03,7:00 PM
825222,17781,300,2020-05-04,4:30 PM
255028,17781,300,2020-05-04,12:00 AM
649872,17781,300,2020-05-05,6:00 AM
807214,17781,300,2020-05-05,12:30 AM
757267,17781,300,2020-05-06,9:00 PM
304744,17781,300,2020-05-06,5:00 PM
559178,17781,300,2020-05-07,5:00 PM
214886,17781,300,2020-05-07,6:00 PM
432577,11366,300,2020-05-01,7:30 PM
660460,11366,300,2020-05-01,7:30 AM
304630,11366,300,2020-05-02,12:30 AM
518925,11366,300,2020-05-02,2:00 PM
351239,11366,300,2020-05-03,9:30 AM
706970,11366,300,2020-05-03,3:30 AM
544630,11366,300,2020-05-04,2:30 AM
351741,11366,300,2020-05-04,12:30 PM
791419,11366,300,2020-05-05,11:30 PM
603575,11366,300,2020-05-05,2:00 AM
421489,11366,300,2020-05-06,3:00 AM
666656,11366,300,2020-05-06,7:00 AM
634427,11366,300,2020-05-07,11:30 PM
384112,11366,300,2020-05-07,11:30 AM
359355,15809,300,2020-05-01,2:00 AM
271050,15809,300,2020-05-01,3:00 PM
815871,15809,300,2020-05-02,10:30 AM
418273,15809,300,2020-05-02,5:00 AM
521114,15809,300,2020-05-03,5:30 PM
301393,15809,300,2020-05-03,2:00 PM
774070,15809,300,2020-05-04,10:00 PM
848968,15809,300,2020-05-04,4:00 PM
342129,15809,300,2020-05-05,2:30 PM
667789,15809,300,2020-05-05,4:30 AM
463391,15809,300,2020-05-06,9:30 PM
362793,15809,300,2020-05-06,7:00 AM
551508,15809,300,2020-05-07,12:30 AM
381102,15809,300,2020-05-07,4:00 PM
856693,36694,300,2020-05-01,12:30 PM
570188,36694,300,2020-05-01,11:30 PM
680177,36694,300,2020-05-02,9:30 AM
260266,36694,300,2020-05-02,10:30 AM
243429,36694,300,2020-05-03,12:00 AM
446766,36694,300,2020-05-03,11:30 AM
610272,36694,300,2020-05-04,12:30 AM
563378,36694,300,2020-05-04,5:30 PM
770503,36694,300,2020-05-05,1:00 PM
673640,36694,300,2020-05-05,3:00 PM
374819,36694,300,2020-05-06,3:30 AM
430410,36694,300,2020-05-06,3:30 PM
265441,36694,300,2020-05-07,9:00 PM
799174,36694,300,2020-05-07,5:30 PM
804127,26110,300,2020-05-01,1:00 AM
468712,26110,300,2020-05-01,2:30 AM
282955,26110,300,2020-05-02,10:00 PM
511217,26110,300,2020-05-02,7:30 AM
